T0055G0029S0257,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0257.wav,讲一个很好笑很好笑的笑话吧
T0055G0029S0070,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0070.wav,讲个笑话故事给我听听
T0055G0029S0485,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0485.wav,遂宁市职业技术学校怎么走
T0055G0029S0168,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0168.wav,现在怎么了现在怎么了
T0055G0029S0465,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0465.wav,倾城之恋十五到二十节全部剧情介绍
T0055G0029S0173,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0173.wav,我想听日文版的红梅花儿开
T0055G0029S0414,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0414.wav,你说的很好听谢谢
T0055G0029S0099,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0099.wav,为什么没有世界末日
T0055G0029S0384,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0384.wav,取消明早的提醒
T0055G0029S0390,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0390.wav,去东方广场怎么走
T0055G0029S0086,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0086.wav,怎么这么多天没有给老爸打电话
T0055G0029S0327,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0327.wav,hello晚上好
T0055G0029S0424,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0424.wav,明天有没有到上海的火车票
T0055G0029S0059,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0059.wav,给我看一下，从东莞到河南周口扶沟的路线
T0055G0029S0449,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0449.wav,明磊你在干啥子唉
T0055G0029S0175,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0175.wav,明天五点半叫我起床
T0055G0029S0072,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0072.wav,我想睡觉 放安静的歌曲
T0055G0029S0043,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0043.wav,深圳星期五天气
T0055G0029S0362,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0362.wav,打电话给周金龙
T0055G0029S0198,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0198.wav,莲子心有什么作用
T0055G0029S0344,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0344.wav,北京哪里拍婚纱照好
T0055G0029S0250,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0250.wav,帮我删除留声机
T0055G0029S0371,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0371.wav,说你开心的想说的你说吧
T0055G0029S0342,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0342.wav,福州汽车南站到广州的车次
T0055G0029S0106,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0106.wav,给杨柳打个电话
T0055G0029S0415,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0415.wav,下载一个安卓三
T0055G0029S0406,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0406.wav,怎么开车去万达广场
T0055G0029S0292,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0292.wav,给我读一下短信息吧
T0055G0029S0057,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0057.wav,现在的火箭队和上赛季相比有何变化
T0055G0029S0209,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0209.wav,如果时光能够倒流我一定好好学习天天向上
T0055G0029S0461,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0461.wav,是经纬卫星定位中心GPS的电话号码刚才报的不是
T0055G0029S0050,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0050.wav,承德金龙孟氏门业
T0055G0029S0482,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0482.wav,不是 我想去北京的协和医院路怎么走
T0055G0029S0171,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0171.wav,不是这个意思我是叫你去死
T0055G0029S0011,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0011.wav,搜集一首李白的关于山水的唐诗
T0055G0029S0058,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0058.wav,从淡水搭车到金沙镇
T0055G0029S0231,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0231.wav,给我唱一首八号
T0055G0029S0386,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0386.wav,你的分辨率不高
T0055G0029S0087,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0087.wav,企业贷款利率怎么计算
T0055G0029S0107,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0107.wav,我想听全世界宣布爱你
T0055G0029S0346,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0346.wav,你信不信我把你卸载了
T0055G0029S0258,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0258.wav,民族团结教育月的来历
T0055G0029S0098,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0098.wav,天天都想看到你
T0055G0029S0088,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0088.wav,唱一首listen
T0055G0029S0453,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0453.wav,为什么不告诉我
T0055G0029S0203,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0203.wav,那你就能告诉我你能不能屎
T0055G0029S0298,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0298.wav,没有关系谢谢你
T0055G0029S0411,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0411.wav,当兵除了考军校还可以考哪些大学？
T0055G0029S0015,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0015.wav,我要听歌好久不见
T0055G0029S0388,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0388.wav,明天早上七点四十起床
T0055G0029S0382,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0382.wav,被列为世界十大环境问题之首的是什么
T0055G0029S0169,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0169.wav,十一点五十四分喊我吃饭
T0055G0029S0161,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0161.wav,你快点叫我主人
T0055G0029S0264,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0264.wav,校花的贴身高手
T0055G0029S0294,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0294.wav,冒险岛是哪个公司的
T0055G0029S0281,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0281.wav,朝阳区崔各乡
T0055G0029S0113,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0113.wav,你好，我想下载歌曲。请你为我列出歌曲名。
T0055G0029S0022,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0022.wav,你说什么话我听不懂
T0055G0029S0038,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0038.wav,我好像感冒了怎么办
T0055G0029S0484,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0484.wav,洗脚用英语怎么说
T0055G0029S0142,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0142.wav,我想上厕所没有纸
T0055G0029S0454,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0454.wav,天涯草 张华
T0055G0029S0182,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0182.wav,台北城市科技大学
T0055G0029S0438,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0438.wav,搜索UC播放器
T0055G0029S0040,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0040.wav,明天海口中到三亚的动车票
T0055G0029S0255,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0255.wav,基因位于DNA上
T0055G0029S0474,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0474.wav,下载最好玩的老虎机游戏
T0055G0029S0146,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0146.wav,星期二天气怎么样
T0055G0029S0383,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0383.wav,一亩等于多少平方米
T0055G0029S0033,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0033.wav,杭州出发去大阴山怎么走
T0055G0029S0422,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0422.wav,请问今天的天气怎么样
T0055G0029S0109,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0109.wav,播放歌曲血染的风采
T0055G0029S0187,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0187.wav,找歌曲 我有一只小毛驴
T0055G0029S0149,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0149.wav,给陈涛打个电话
T0055G0029S0177,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0177.wav,虎门到新塘太阳城
T0055G0029S0479,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0479.wav,一个大笨蛋不要说话了
T0055G0029S0265,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0265.wav,十二分钟后叫醒我
T0055G0029S0007,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0007.wav,我这个星期周末反正没有课
T0055G0029S0322,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0322.wav,最新的电影有什么
T0055G0029S0068,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0068.wav,那你有没有了解我啊
T0055G0029S0363,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0363.wav,我想听李孝利的十分钟
T0055G0029S0102,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0102.wav,老婆我爱你翻译成俄文
T0055G0029S0404,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0404.wav,我现在让你停止唱歌给我听
T0055G0029S0416,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0416.wav,你先休息一会吧
T0055G0029S0439,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0439.wav,它修建于哪年由谁主持的
T0055G0029S0483,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0483.wav,书包里面有啥好东东？
T0055G0029S0301,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0301.wav,陕西上市公司共几家
T0055G0029S0340,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0340.wav,我怎么没声音了
T0055G0029S0462,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0462.wav,湖北省仙桃市离我有多远
T0055G0029S0101,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0101.wav,安卓系统的版本
T0055G0029S0408,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0408.wav,删除淘宝搜索记录
T0055G0029S0391,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0391.wav,你今天早点睡啊
T0055G0029S0021,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0021.wav,好无聊 怎么办呢
T0055G0029S0163,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0163.wav,定位好了没有啊
T0055G0029S0271,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0271.wav,十分钟后提醒我写作业
T0055G0029S0071,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0071.wav,自动回复QQ丽蓉
T0055G0029S0082,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0082.wav,北京大学怎么样
T0055G0029S0230,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0230.wav,四十五加四十五等于几
T0055G0029S0463,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0463.wav,多普达五六五性能如何
T0055G0029S0062,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0062.wav,我爱你用日文怎么说
T0055G0029S0035,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0035.wav,光大银行死期利率咋算
T0055G0029S0353,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0353.wav,我坐上了国家主席
T0055G0029S0151,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0151.wav,我女朋友生气了
T0055G0029S0029,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0029.wav,请问新北部客运站搬到哪个地方去了有路哪几路公交车到那里
T0055G0029S0046,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0046.wav,那现在知道我是谁了吗
T0055G0029S0138,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0138.wav,我长的帅不帅
T0055G0029S0049,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0049.wav,不好意思，我们班不参加辩论赛。同学考研找工作都抽不出时间。
T0055G0029S0443,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0443.wav,那你知道什么呀
T0055G0029S0204,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0204.wav,彦祖的女朋友是lisa吗
T0055G0029S0100,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0100.wav,我说你讲十条笑话
T0055G0029S0498,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0498.wav,你是个骗子你在骗我
T0055G0029S0428,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0428.wav,要打电话给阿琼
T0055G0029S0398,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0398.wav,开启冰霜幽暗密林的任务要在哪个人那儿完成?
T0055G0029S0016,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0016.wav,我们玩捉迷藏吧
T0055G0029S0459,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0459.wav,浙江到遵义的机票
T0055G0029S0219,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0219.wav,斗地主的具体规则
T0055G0029S0425,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0425.wav,明天不想上课怎么办
T0055G0029S0236,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0236.wav,我会说几个国家的语言
T0055G0029S0396,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0396.wav,怎么才能登入阅读软件的时候进入不出现数据
T0055G0029S0337,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0337.wav,中秋节放假可以让人放轻松英语怎么翻译
T0055G0029S0495,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0495.wav,中国职业篮球联赛新疆队第一场比分
T0055G0029S0028,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0028.wav,对感冒有帮助的水果
T0055G0029S0426,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0426.wav,江门市最好的娱乐场所在哪里
T0055G0029S0013,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0013.wav,你又在捉弄人啊
T0055G0029S0291,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0291.wav,名字中带有雨的
T0055G0029S0427,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0427.wav,看看益阳的天气
T0055G0029S0150,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0150.wav,打开yahoo网站
T0055G0029S0164,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0164.wav,高三应届毕业生 文科 如何统筹兼顾各门学科
T0055G0029S0154,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0154.wav,以后管我叫维维
T0055G0029S0352,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0352.wav,你认为世界末日会是什么样的
T0055G0029S0116,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0116.wav,我想买网线水晶头
T0055G0029S0420,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0420.wav,靠我网络故障上不去讨厌短信啊
T0055G0029S0277,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0277.wav,那我怎么办呢，我没有钱
T0055G0029S0339,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0339.wav,查一下明天深圳到武汉的飞机票
T0055G0029S0381,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0381.wav,上位是什么意思
T0055G0029S0266,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0266.wav,我要听 爱拼才会赢
T0055G0029S0067,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0067.wav,重庆的交通堵不堵
T0055G0029S0448,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0448.wav,my say洪磊
T0055G0029S0136,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0136.wav,你有哪些功能呢
T0055G0029S0284,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0284.wav,在婆婆家好玩儿吧
T0055G0029S0075,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0075.wav,南通爱玛会健身
T0055G0029S0410,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0410.wav,对 我就是要看这部电影
T0055G0029S0178,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0178.wav,可以把手机游戏从电脑上存到手机里吗
T0055G0029S0160,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0160.wav,部队每年都调选特种兵吗
T0055G0029S0262,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0262.wav,飞利浦公司是哪儿的
T0055G0029S0417,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0417.wav,没啊我自己坐在后面呢
T0055G0029S0017,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0017.wav,贵阳明天什么天气
T0055G0029S0297,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0297.wav,我要听金志文的八年这首歌
T0055G0029S0094,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0094.wav,查找附近的妓院
T0055G0029S0351,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0351.wav,打电话给赵红军
T0055G0029S0140,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0140.wav,周围有什么好吃的
T0055G0029S0401,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0401.wav,语文，我心中的一泓清泉
T0055G0029S0260,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0260.wav,果然很突如其来。
T0055G0029S0089,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0089.wav,你是谁呀叫啥名字请出来请回信息
T0055G0029S0447,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0447.wav,我要去江西瑞金
T0055G0029S0167,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0167.wav,我说说你给我唱一首我只只只小小鸟的歌的开始
T0055G0029S0385,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0385.wav,红尘情歌的歌词
T0055G0029S0077,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0077.wav,咨询重度子宫糜烂得癌变的几率及几率
T0055G0029S0293,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0293.wav,搜索滁州的土特产
T0055G0029S0379,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0379.wav,帮我定一张明天洛阳到广州的火车票
T0055G0029S0069,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0069.wav,删除微信所有聊天记录
T0055G0029S0276,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0276.wav,真的真的我真的喜欢你
T0055G0029S0412,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0412.wav,天津第一轻工机械厂
T0055G0029S0496,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0496.wav,介绍个好玩儿的游戏
T0055G0029S0402,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0402.wav,你的老家在哪里
T0055G0029S0030,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0030.wav,给你聊多没意思啊
T0055G0029S0079,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0079.wav,错了六乘九才是五十四我问的是七乘九等于多少拜托
T0055G0029S0500,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0500.wav,在你生日之际我的新手机到了嘿嘿祝你生日快乐哈
T0055G0029S0334,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0334.wav,两分钟三分钟后
T0055G0029S0054,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0054.wav,我不想玩游戏谢谢
T0055G0029S0224,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0224.wav,好看的电影有什么
T0055G0029S0317,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0317.wav,来一首从头再来
T0055G0029S0037,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0037.wav,你帮我拨打妈咪的电话
T0055G0029S0076,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0076.wav,雪弗兰乐弗汽车
T0055G0029S0442,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0442.wav,网络最红歌曲播放介绍
T0055G0029S0172,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0172.wav,感冒了吃什么最好
T0055G0029S0065,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0065.wav,我要看屌丝男士
T0055G0029S0430,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0430.wav,三的四十五次幂是多少
T0055G0029S0152,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0152.wav,是的就是和你说的
T0055G0029S0197,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0197.wav,亚洲国家国旗   欧洲国家国旗
T0055G0029S0120,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0120.wav,你是不是乱来吗
T0055G0029S0280,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0280.wav,吃饭的地方 我不想用导航 给我发一下地址
T0055G0029S0478,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0478.wav,你为什么不爱我了呢
T0055G0029S0205,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0205.wav,播放大小姐的大小姐
T0055G0029S0464,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0464.wav,外国人学英语的多吗
T0055G0029S0137,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0137.wav,哦今天是不是世界末日啊呃不想吃了
T0055G0029S0400,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0400.wav,我不接他的电话
T0055G0029S0066,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0066.wav,今天深圳有什么新闻
T0055G0029S0180,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0180.wav,歌曲列表中黑龙的 新回心转意
T0055G0029S0302,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0302.wav,今天晚上下雨吗
T0055G0029S0213,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0213.wav,唱歌someonelikeyou
T0055G0029S0117,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0117.wav,阴道翻译成英文
T0055G0029S0289,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0289.wav,你好在北京三元桥附近哪里可以学音乐怎样可以取得联系
T0055G0029S0434,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0434.wav,今天是你的生日吗
T0055G0029S0034,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0034.wav,我备忘录全部删掉
T0055G0029S0126,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0126.wav,硅钢制造工艺中国掌握吗?
T0055G0029S0361,data/extracted/c_500/data/category1/G0029/session01/T0055G0029S0361.wav,帮我找个美女啊
